,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,137.5416717529297,139.2916717529297,137.0,137.3333282470703,101.36943054199219,3152186
1,2017-01-03,137.4166717529297,138.5416717529297,136.875,137.875,101.7692642211914,2448501
2,2017-01-04,137.5416717529297,139.5833282470703,136.9583282470703,137.375,101.40019226074219,3729337
3,2017-01-05,136.7083282470703,138.5833282470703,136.7083282470703,137.5,101.49246978759766,6652960
4,2017-01-06,137.5416717529297,138.5833282470703,136.3333282470703,136.6666717529297,100.87738037109375,4947444
5,2017-01-09,136.6666717529297,136.9166717529297,134.25,135.875,100.29301452636719,4569656
6,2017-01-10,136.125,136.5,134.75,135.25,99.83167266845703,2423820
7,2017-01-11,135.8333282470703,137.3333282470703,134.875,137.0833282470703,101.18492126464844,2763603
8,2017-01-12,137.5,145.2916717529297,137.0833282470703,144.75,106.84388732910156,12138549
9,2017-01-13,145.75,145.8333282470703,142.2083282470703,142.5,105.18310546875,6432948
10,2017-01-16,141.125,144.2916717529297,140.8333282470703,142.2083282470703,104.96781921386719,5560533
11,2017-01-17,142.75,146.8333282470703,141.875,146.4166717529297,108.07408905029297,7873125
12,2017-01-18,146.6666717529297,146.875,143.3333282470703,143.9583282470703,106.25953674316406,6211531
13,2017-01-19,144.1666717529297,145.8333282470703,143.125,145.125,107.12068176269531,7877224
14,2017-01-20,144.75,145.0833282470703,141.5,142.0416717529297,104.84480285644531,4372642
15,2017-01-23,141.6666717529297,143.7083282470703,141.0,141.3333282470703,104.32195281982422,4522695
16,2017-01-24,141.4166717529297,145.1666717529297,141.4166717529297,143.625,106.01349639892578,7209640
17,2017-01-25,143.7916717529297,144.5833282470703,142.0416717529297,142.7916717529297,105.39839935302734,13115185
18,2017-01-27,142.9166717529297,148.5416717529297,142.8333282470703,147.9166717529297,109.18128204345703,6091371
19,2017-01-30,147.375,148.25,145.4166717529297,146.4166717529297,108.07408905029297,5516523
20,2017-01-31,146.6666717529297,148.0833282470703,143.125,143.625,106.01349639892578,7441196
21,2017-02-01,143.875,144.4166717529297,141.0833282470703,142.4166717529297,105.12158966064453,10397133
22,2017-02-02,143.9166717529297,146.6666717529297,143.125,143.7916717529297,106.13652801513672,7142464
23,2017-02-03,143.75,144.7083282470703,142.875,143.2916717529297,105.7674560546875,4129434
24,2017-02-06,143.75,145.75,143.4166717529297,144.6666717529297,106.78237915039062,6082885
25,2017-02-07,144.0,146.25,143.625,144.1666717529297,106.4133071899414,6618921
26,2017-02-08,145.3333282470703,146.0416717529297,141.875,143.25,105.7366943359375,10220055
27,2017-02-09,143.25,144.9583282470703,139.5,140.1666717529297,103.46080780029297,7504140
28,2017-02-10,141.0416717529297,143.0416717529297,140.5416717529297,141.9583282470703,104.78328704833984,4783242
29,2017-02-13,142.4583282470703,144.25,142.4583282470703,143.75,106.10576629638672,7380872
30,2017-02-14,144.0833282470703,144.0833282470703,141.5833282470703,142.375,105.0908203125,5174097
31,2017-02-15,140.625,142.1666717529297,140.25,140.875,105.59679412841797,4591172
32,2017-02-16,141.25,142.375,140.9166717529297,141.9166717529297,106.37760925292969,4049570
33,2017-02-17,142.25,142.4583282470703,140.7083282470703,141.4583282470703,106.03404998779297,3268471
34,2017-02-20,141.6666717529297,143.8333282470703,141.25,143.1666717529297,107.3145980834961,7358422
35,2017-02-21,143.2916717529297,144.2083282470703,142.125,143.75,107.75184631347656,2167004
36,2017-02-22,144.875,145.0,138.2916717529297,138.9166717529297,104.12889099121094,8138626
37,2017-02-23,139.5,139.5,136.7083282470703,137.9166717529297,103.37930297851562,8046589
38,2017-02-27,138.4583282470703,138.7083282470703,136.3333282470703,137.8333282470703,103.31683349609375,8850588
39,2017-02-28,138.3333282470703,138.4583282470703,135.2083282470703,135.7916717529297,101.78646087646484,16850186
40,2017-03-01,136.2083282470703,136.9166717529297,132.5,133.2916717529297,99.91252136230469,11781903
41,2017-03-02,134.0833282470703,134.0833282470703,129.375,129.9583282470703,97.41390228271484,16388160
42,2017-03-03,129.9583282470703,131.0,128.9166717529297,130.0833282470703,97.50760650634766,9776836
43,2017-03-06,130.75,132.5,130.0833282470703,132.0,98.94430541992188,5028422
44,2017-03-07,133.3333282470703,133.375,130.8333282470703,131.1666717529297,98.31965637207031,4820226
45,2017-03-08,131.3333282470703,132.125,130.2083282470703,130.9166717529297,98.13225555419922,3653134
46,2017-03-09,130.5416717529297,132.7083282470703,129.6666717529297,131.9166717529297,98.8818359375,5600349
47,2017-03-10,131.9583282470703,132.875,130.3333282470703,130.9166717529297,98.13225555419922,2902393
48,2017-03-14,133.7083282470703,134.125,131.75,133.0,99.6938705444336,5506806
49,2017-03-15,132.9166717529297,133.3333282470703,131.9166717529297,132.2083282470703,99.1004638671875,3038296
50,2017-03-16,132.875,134.5833282470703,132.5416717529297,134.375,100.72454833984375,3935551
51,2017-03-17,134.75,134.875,132.2916717529297,133.2916717529297,99.91252136230469,7716466
52,2017-03-20,132.5833282470703,134.875,132.5833282470703,134.5,100.81824493408203,2691794
53,2017-03-21,134.5416717529297,135.4583282470703,133.3333282470703,135.125,101.2867431640625,3637201
54,2017-03-22,134.4166717529297,135.0,133.5416717529297,133.9583282470703,100.41221618652344,2992011
55,2017-03-23,134.5,137.3333282470703,134.25,137.0,102.69218444824219,6384273
56,2017-03-24,137.375,137.9583282470703,136.25,137.1666717529297,102.81712341308594,4581844
57,2017-03-27,136.6666717529297,137.4583282470703,135.8333282470703,136.125,102.03628540039062,3264932
58,2017-03-28,136.75,137.7916717529297,136.5833282470703,137.4166717529297,103.0045166015625,1686946
59,2017-03-29,138.2916717529297,138.2916717529297,136.1666717529297,136.625,102.41110229492188,4597850
60,2017-03-30,136.7083282470703,137.9166717529297,135.5,135.9166717529297,101.8801498413086,9615726
61,2017-03-31,136.3333282470703,138.9583282470703,135.9166717529297,138.3333282470703,103.69163513183594,3814359
62,2017-04-03,138.3333282470703,139.4166717529297,136.7083282470703,137.2083282470703,102.84835052490234,3542816
63,2017-04-05,138.25,140.0,137.25,138.75,104.00395965576172,6131202
64,2017-04-06,138.75,140.0416717529297,137.5,139.75,104.75352478027344,5319375
65,2017-04-07,139.1666717529297,141.0833282470703,138.3333282470703,140.2083282470703,105.09708404541016,7405474
66,2017-04-10,140.0416717529297,140.7916717529297,137.7083282470703,138.9583282470703,104.16011810302734,2686148
67,2017-04-11,139.2083282470703,139.9166717529297,136.0833282470703,139.1666717529297,104.31626892089844,17414233
68,2017-04-12,139.5,140.2083282470703,136.9166717529297,137.4583282470703,103.0357437133789,8425531
69,2017-04-13,137.5,137.875,136.8333282470703,137.2083282470703,102.84835052490234,4090750
70,2017-04-17,137.25,137.5,132.0,132.75,99.50647735595703,9580728
71,2017-04-18,133.75,136.2083282470703,133.3333282470703,134.75,101.0056381225586,5073410
72,2017-04-19,134.75,138.25,134.25,137.4166717529297,103.0045166015625,5434806
73,2017-04-20,137.3333282470703,137.4166717529297,136.0,136.4166717529297,102.25492858886719,2381107
74,2017-04-21,136.7083282470703,139.5833282470703,136.625,139.3333282470703,104.44120788574219,9538297
75,2017-04-24,139.3333282470703,140.375,138.125,138.7916717529297,104.0351791381836,2517796
76,2017-04-25,139.125,139.1666717529297,136.2916717529297,137.875,103.34807586669922,3704083
77,2017-04-26,137.875,138.7083282470703,137.0,138.0,103.4417495727539,4119194
78,2017-04-27,137.7083282470703,138.7083282470703,135.8333282470703,136.75,102.50479888916016,4868335
79,2017-04-28,136.6666717529297,137.6666717529297,136.1666717529297,137.0833282470703,102.75465393066406,3063996
80,2017-05-02,137.2083282470703,138.0,134.4166717529297,135.0833282470703,101.2554931640625,4025983
81,2017-05-03,135.8333282470703,137.125,134.4583282470703,135.0833282470703,101.2554931640625,3870368
82,2017-05-04,135.5,136.125,135.125,135.5416717529297,101.59906005859375,3344888
83,2017-05-05,135.2916717529297,135.3333282470703,132.875,133.0833282470703,99.75634765625,2507920
84,2017-05-08,132.8333282470703,134.4583282470703,132.8333282470703,133.8333282470703,100.31851196289062,3692730
85,2017-05-09,134.4583282470703,134.625,133.2083282470703,134.375,100.72454833984375,3186598
86,2017-05-10,134.4583282470703,135.7916717529297,134.3333282470703,135.1666717529297,101.31796264648438,2730601
87,2017-05-11,135.25,135.375,133.125,133.5416717529297,100.09991455078125,4567666
88,2017-05-12,133.375,134.6666717529297,131.6666717529297,132.375,99.22538757324219,2748128
89,2017-05-15,132.5,133.3333282470703,131.5,133.125,99.7875747680664,2060881
90,2017-05-16,133.125,134.0833282470703,132.8333282470703,133.2916717529297,99.91252136230469,5617327
91,2017-05-17,133.75,134.8333282470703,132.0833282470703,132.4166717529297,99.25662231445312,8423958
92,2017-05-18,131.6666717529297,132.7916717529297,131.0833282470703,131.5,98.56949615478516,6185143
93,2017-05-19,132.8333282470703,133.9166717529297,131.75,132.5833282470703,99.38153839111328,2852978
94,2017-05-22,132.75,133.5416717529297,131.4583282470703,131.8333282470703,98.81937408447266,3324104
95,2017-05-23,131.6666717529297,132.0,129.25,130.7916717529297,98.03856658935547,2820800
96,2017-05-24,130.9166717529297,132.375,129.6666717529297,130.375,97.72624206542969,2830014
97,2017-05-25,130.5416717529297,130.9583282470703,129.0,130.2916717529297,97.66377258300781,5992188
98,2017-05-26,130.2083282470703,130.5,129.5833282470703,130.0,97.44513702392578,3186957
99,2017-05-29,130.75,131.5,127.625,130.4166717529297,97.7574691772461,8203143
