,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,328.95001220703125,336.29998779296875,325.5,333.95001220703125,323.4880065917969,656084
1,2017-01-03,341.0,354.6000061035156,339.1499938964844,348.1499938964844,337.2431335449219,2773103
2,2017-01-04,350.3999938964844,361.95001220703125,349.20001220703125,359.6499938964844,348.3829040527344,2371009
3,2017-01-05,360.5,361.5,355.45001220703125,358.04998779296875,346.8330078125,1187872
4,2017-01-06,359.0,363.0,352.6000061035156,355.20001220703125,344.07232666015625,1089982
5,2017-01-09,355.95001220703125,357.3500061035156,351.6000061035156,354.6000061035156,343.4910888671875,388058
6,2017-01-10,355.25,363.45001220703125,354.0,361.45001220703125,350.12652587890625,680201
7,2017-01-11,363.5,365.45001220703125,359.1000061035156,360.75,349.4484558105469,1059399
8,2017-01-12,360.95001220703125,365.79998779296875,359.5,363.70001220703125,352.3060607910156,1138752
9,2017-01-13,363.3500061035156,366.45001220703125,355.0,358.3500061035156,347.1236267089844,701469
10,2017-01-16,358.3999938964844,364.6000061035156,357.04998779296875,362.8500061035156,351.482666015625,577654
11,2017-01-17,362.8500061035156,364.5,358.29998779296875,359.95001220703125,348.6734313964844,1393756
12,2017-01-18,360.29998779296875,370.6499938964844,359.04998779296875,367.0,355.50262451171875,865079
13,2017-01-19,365.1000061035156,374.8999938964844,365.1000061035156,372.70001220703125,361.02410888671875,1091633
14,2017-01-20,371.0,371.0,358.25,360.70001220703125,349.4000244140625,829787
15,2017-01-23,356.8999938964844,364.95001220703125,356.8999938964844,363.95001220703125,352.5481872558594,768682
16,2017-01-24,369.5,369.8999938964844,361.79998779296875,364.3500061035156,352.9356689453125,883274
17,2017-01-25,366.0,378.45001220703125,361.75,372.1499938964844,360.49127197265625,2920137
18,2017-01-27,372.0,375.6499938964844,366.54998779296875,372.79998779296875,361.12091064453125,386491
19,2017-01-30,370.0,374.0,368.1000061035156,371.45001220703125,359.8132629394531,361868
20,2017-01-31,370.8999938964844,370.8999938964844,359.3500061035156,362.04998779296875,350.70770263671875,788682
21,2017-02-01,363.75,372.25,359.0,369.95001220703125,358.3602294921875,931350
22,2017-02-02,370.95001220703125,394.3999938964844,369.0,389.29998779296875,377.10406494140625,1863055
23,2017-02-03,389.0,389.0,377.5,379.75,367.8531799316406,719064
24,2017-02-06,385.0,397.0,383.1499938964844,391.04998779296875,378.7991638183594,1765785
25,2017-02-07,393.95001220703125,397.0,386.6499938964844,393.45001220703125,381.1240234375,2246432
26,2017-02-08,410.0,431.54998779296875,406.3500061035156,425.6000061035156,412.2668151855469,12272324
27,2017-02-09,422.3999938964844,429.5,418.6499938964844,427.0,413.6229553222656,1899826
28,2017-02-10,427.0,435.3999938964844,423.75,432.0,418.4662780761719,1554723
29,2017-02-13,432.0,432.0,422.6000061035156,428.3500061035156,414.9306640625,725350
30,2017-02-14,429.70001220703125,431.8500061035156,420.6000061035156,428.3500061035156,414.9306640625,860400
31,2017-02-15,429.95001220703125,431.3999938964844,410.5,412.45001220703125,399.52880859375,1647015
32,2017-02-16,408.54998779296875,426.0,408.54998779296875,424.0,410.7168884277344,1360235
33,2017-02-17,424.0,433.79998779296875,421.3999938964844,431.5,417.9820251464844,1184805
34,2017-02-20,431.8999938964844,438.3999938964844,426.45001220703125,434.45001220703125,420.83953857421875,1216989
35,2017-02-21,433.95001220703125,458.5,430.1000061035156,457.29998779296875,442.9737243652344,2381361
36,2017-02-22,457.20001220703125,458.0,438.5,440.0,426.2156982421875,2543124
37,2017-02-23,440.3999938964844,441.6000061035156,431.0,432.95001220703125,419.3865661621094,3737985
38,2017-02-27,433.0,438.54998779296875,425.75,435.3500061035156,421.71136474609375,891399
39,2017-02-28,434.95001220703125,439.8999938964844,432.6499938964844,437.20001220703125,423.5034484863281,995271
40,2017-03-01,438.1000061035156,442.6000061035156,435.6499938964844,438.1499938964844,424.42364501953125,602504
41,2017-03-02,441.0,446.0,428.0,430.45001220703125,416.9648742675781,1145833
42,2017-03-03,430.45001220703125,441.0,428.79998779296875,439.8500061035156,426.07037353515625,853988
43,2017-03-06,440.70001220703125,444.0,436.20001220703125,438.04998779296875,424.3267822265625,767048
44,2017-03-07,440.0,444.8500061035156,434.6000061035156,439.54998779296875,425.7797546386719,1118365
45,2017-03-08,439.0,443.70001220703125,435.25,440.95001220703125,427.1359558105469,727813
46,2017-03-09,442.0,447.5,438.04998779296875,442.25,428.3951721191406,998661
47,2017-03-10,441.25,447.25,440.25,445.29998779296875,431.34967041015625,798924
48,2017-03-14,450.04998779296875,463.70001220703125,447.3999938964844,462.20001220703125,447.72021484375,1865638
49,2017-03-15,465.0,467.0,460.5,462.04998779296875,447.57489013671875,1372111
50,2017-03-16,463.0,470.6000061035156,462.6000061035156,465.79998779296875,451.2073669433594,885731
51,2017-03-17,465.95001220703125,467.79998779296875,459.0,463.5,448.9795227050781,1047995
52,2017-03-20,465.95001220703125,470.0,461.79998779296875,465.54998779296875,450.96527099609375,464420
53,2017-03-21,466.8999938964844,466.8999938964844,459.6000061035156,463.70001220703125,449.1732177734375,907074
54,2017-03-22,460.0,460.0,441.8999938964844,445.75,431.7855529785156,2027879
55,2017-03-23,449.6000061035156,454.0,446.1499938964844,452.0,437.8397216796875,1420121
56,2017-03-24,453.1000061035156,457.75,446.95001220703125,447.95001220703125,433.9166564941406,854519
57,2017-03-27,446.0,451.0,440.75,447.95001220703125,433.9166564941406,505757
58,2017-03-28,450.0,456.0,447.8500061035156,453.6499938964844,439.43804931640625,1419986
59,2017-03-29,455.0,456.54998779296875,451.1000061035156,455.0,440.7457580566406,502071
60,2017-03-30,455.0,462.0,453.6000061035156,457.29998779296875,442.9737243652344,1328990
61,2017-03-31,457.29998779296875,466.79998779296875,452.54998779296875,462.75,448.2530212402344,942301
62,2017-04-03,459.5,461.25,455.79998779296875,459.3500061035156,444.95953369140625,563933
63,2017-04-05,478.0,495.54998779296875,471.0,491.75,476.3444519042969,4809506
64,2017-04-06,490.0,490.8999938964844,483.04998779296875,487.3999938964844,472.1307373046875,1996260
65,2017-04-07,489.0,492.3500061035156,483.6000061035156,485.3999938964844,470.193359375,1100640
66,2017-04-10,484.75,490.0,483.04998779296875,485.75,470.53240966796875,1439403
67,2017-04-11,487.0,489.20001220703125,482.29998779296875,486.75,471.5010986328125,1020639
68,2017-04-12,485.0,491.1499938964844,473.6000061035156,479.79998779296875,464.7688293457031,2040706
69,2017-04-13,478.0,485.95001220703125,475.04998779296875,484.1499938964844,468.9825744628906,410747
70,2017-04-17,484.3999938964844,495.45001220703125,476.3500061035156,481.25,466.1734313964844,1888968
71,2017-04-18,477.3999938964844,484.6499938964844,468.04998779296875,471.20001220703125,456.4382629394531,921112
72,2017-04-19,473.29998779296875,474.8999938964844,469.04998779296875,472.25,457.455322265625,737073
73,2017-04-20,474.3999938964844,482.25,468.3999938964844,479.5,464.47821044921875,1055041
74,2017-04-21,481.0,486.25,476.54998779296875,479.3999938964844,464.3813781738281,685339
75,2017-04-24,476.0,485.25,475.25,482.3500061035156,467.2389831542969,831740
76,2017-04-25,483.5,485.29998779296875,477.1499938964844,483.6499938964844,468.4981994628906,1815460
77,2017-04-26,484.20001220703125,490.0,475.0,479.79998779296875,464.7688293457031,1227056
78,2017-04-27,479.29998779296875,483.54998779296875,477.1499938964844,478.29998779296875,463.3157958984375,986347
79,2017-04-28,478.6000061035156,481.75,468.20001220703125,470.25,455.5180358886719,681325
80,2017-05-02,471.45001220703125,486.6000061035156,470.5,485.1000061035156,469.9028625488281,1181816
81,2017-05-03,485.0,490.5,480.6000061035156,483.3999938964844,468.25604248046875,1510792
82,2017-05-04,483.0,496.45001220703125,480.5,492.6499938964844,477.2162170410156,1070973
83,2017-05-05,496.5,504.79998779296875,489.3500061035156,491.20001220703125,475.81170654296875,1348432
84,2017-05-08,490.1000061035156,495.5,482.95001220703125,484.54998779296875,469.3700256347656,635599
85,2017-05-09,481.8999938964844,485.0,464.29998779296875,467.1499938964844,452.5151062011719,1883022
86,2017-05-10,468.5,484.0,465.3500061035156,482.3999938964844,467.287353515625,1731571
87,2017-05-11,482.1499938964844,503.0,478.1000061035156,501.1499938964844,485.4499816894531,1951787
88,2017-05-12,504.70001220703125,506.1499938964844,491.20001220703125,495.0,479.49261474609375,1383268
89,2017-05-15,489.6499938964844,490.0,472.3999938964844,483.6499938964844,468.4981994628906,3897357
90,2017-05-16,486.0,491.0,480.79998779296875,488.29998779296875,473.0025329589844,1308863
91,2017-05-17,490.0,490.1000061035156,477.29998779296875,481.75,466.65771484375,859054
92,2017-05-18,479.0,482.6000061035156,470.04998779296875,471.6499938964844,456.8741760253906,811219
93,2017-05-19,475.0,479.5,460.3500061035156,471.1499938964844,456.3898010253906,1022479
94,2017-05-22,474.0,483.75,472.20001220703125,481.3999938964844,466.3186950683594,1725108
95,2017-05-23,478.6499938964844,485.6000061035156,472.95001220703125,478.3500061035156,463.3642883300781,1651642
96,2017-05-24,474.25,478.95001220703125,460.1000061035156,469.20001220703125,454.5009460449219,1477366
97,2017-05-25,471.1000061035156,471.8500061035156,461.0,463.8999938964844,449.366943359375,974154
98,2017-05-26,464.79998779296875,477.95001220703125,462.8999938964844,473.45001220703125,458.6177673339844,1594613
99,2017-05-29,471.79998779296875,494.1499938964844,469.0,470.6499938964844,455.90545654296875,2314193
100,2017-05-30,470.0,471.0,462.45001220703125,469.79998779296875,455.08209228515625,1496350
101,2017-05-31,469.3999938964844,480.0,467.54998779296875,474.8999938964844,460.0223693847656,1366115
102,2017-06-01,475.95001220703125,476.45001220703125,465.29998779296875,470.70001220703125,455.95391845703125,715073
103,2017-06-02,472.70001220703125,474.6000061035156,467.0,471.75,456.9710388183594,596655
104,2017-06-05,511.0,569.2000122070312,505.0,551.8499755859375,534.5616455078125,27100101
105,2017-06-06,547.0,547.0999755859375,521.4000244140625,527.1500244140625,510.6355285644531,9844354
106,2017-06-07,528.0,547.0,528.0,536.2000122070312,519.4019165039062,4874204
107,2017-06-08,535.0,536.2000122070312,524.0999755859375,529.0999755859375,512.5243530273438,1883423
108,2017-06-09,529.9500122070312,529.9500122070312,521.9500122070312,525.4500122070312,508.98876953125,1164090
109,2017-06-12,541.9000244140625,541.9000244140625,513.2999877929688,515.7999877929688,499.6410217285156,4546833
110,2017-06-13,516.0999755859375,524.7999877929688,511.3999938964844,520.5499877929688,504.24212646484375,2382953
111,2017-06-14,520.5,524.0999755859375,514.0,521.9000244140625,505.5499572753906,1167358
112,2017-06-15,520.0,524.0,516.2000122070312,517.6500244140625,501.43310546875,855133
113,2017-06-16,516.0,520.7999877929688,511.79998779296875,516.4000244140625,500.2222595214844,667200
114,2017-06-19,515.25,518.0,511.20001220703125,515.2000122070312,499.059814453125,782349
115,2017-06-20,514.0,530.8499755859375,512.0499877929688,526.7000122070312,510.199462890625,2299154
116,2017-06-21,526.4000244140625,529.8499755859375,518.6500244140625,523.0999755859375,506.7122802734375,1357751
117,2017-06-22,523.0,528.7999877929688,516.4500122070312,519.9000244140625,503.61260986328125,1005512
118,2017-06-23,520.8499755859375,521.0,507.6499938964844,513.2999877929688,497.2193603515625,1392507
119,2017-06-27,510.1000061035156,520.2000122070312,506.5,516.0,499.8347473144531,1386743
120,2017-06-28,516.4000244140625,516.5999755859375,500.6000061035156,507.29998779296875,491.4072570800781,1545428
121,2017-06-29,510.0,518.5999755859375,507.70001220703125,509.6000061035156,493.63525390625,1911111
122,2017-06-30,508.95001220703125,525.5999755859375,503.25,524.4500122070312,508.0200500488281,1156474
123,2017-07-03,536.0499877929688,537.0,527.5,532.4000244140625,515.720947265625,1304851
124,2017-07-04,533.5,539.0,526.0,535.5499877929688,518.7722778320312,1624088
125,2017-07-05,539.25,540.0,530.2000122070312,531.7999877929688,515.1397705078125,894627
126,2017-07-06,532.0,536.5,528.0999755859375,533.9500122070312,517.222412109375,1428440
127,2017-07-07,533.9500122070312,538.9000244140625,529.0,532.5,515.8178100585938,1724825
128,2017-07-10,533.0,538.0,523.2000122070312,536.75,519.9346923828125,509531
129,2017-07-11,537.0,537.9000244140625,526.2999877929688,528.7000122070312,512.1369018554688,960330
130,2017-07-12,532.0,534.8499755859375,528.25,530.7999877929688,514.1710815429688,855127
131,2017-07-13,525.4000244140625,537.0,525.0,534.1500244140625,517.4161376953125,1059461
132,2017-07-14,538.0,541.9000244140625,532.0999755859375,533.6500244140625,516.931884765625,1131348
133,2017-07-17,535.5,538.75,531.25,533.75,517.0286865234375,1312136
134,2017-07-18,530.0,536.7999877929688,526.7000122070312,527.75,511.2166748046875,1387108
135,2017-07-19,528.7999877929688,535.1500244140625,527.5,533.0499877929688,516.3505859375,841355
136,2017-07-20,531.0,535.6500244140625,528.4000244140625,529.7999877929688,513.2024536132812,590904
137,2017-07-21,531.7000122070312,545.5,530.2999877929688,543.2000122070312,526.1826782226562,1146931
138,2017-07-24,545.2999877929688,546.9500122070312,535.5999755859375,538.1500244140625,523.7980346679688,1120371
139,2017-07-25,540.0,542.7000122070312,534.5499877929688,536.1500244140625,521.851318359375,722277
140,2017-07-26,535.2000122070312,541.0,533.2000122070312,537.9000244140625,523.5546264648438,817433
141,2017-07-27,537.9000244140625,539.7000122070312,524.4000244140625,527.4500122070312,513.3833618164062,1803847
142,2017-07-28,527.0,535.0,525.8499755859375,533.1500244140625,518.931396484375,678345
143,2017-07-31,533.7999877929688,546.5999755859375,528.8499755859375,544.25,529.7352294921875,1113439
144,2017-08-01,546.5,549.9000244140625,538.0999755859375,539.3499755859375,524.9660034179688,1346764
145,2017-08-02,541.9000244140625,555.5499877929688,538.5,552.7999877929688,538.0572509765625,1469268
146,2017-08-03,555.7999877929688,565.4000244140625,546.6500244140625,558.0499877929688,543.167236328125,4333554
147,2017-08-04,565.0499877929688,616.3499755859375,564.7999877929688,611.2000122070312,594.8997802734375,14943128
148,2017-08-07,608.0,618.4000244140625,602.0999755859375,614.8499755859375,598.452392578125,2467527
149,2017-08-08,607.25,615.7999877929688,604.0,609.4000244140625,593.1478271484375,1891037
150,2017-08-09,611.0,627.4000244140625,606.0,619.1500244140625,602.6378173828125,4440491
151,2017-08-10,616.9000244140625,618.8499755859375,601.5999755859375,610.3499755859375,594.0723876953125,1378763
152,2017-08-11,604.0,617.5,601.9000244140625,607.0,590.8118286132812,1482422
153,2017-08-14,611.0,636.6500244140625,611.0,630.4000244140625,613.5877685546875,2945005
154,2017-08-16,633.5,638.2999877929688,618.8499755859375,627.7000122070312,610.9597778320312,2075867
155,2017-08-17,629.5999755859375,631.5499877929688,619.2000122070312,621.5,604.925048828125,938044
156,2017-08-18,621.5,630.4000244140625,616.5999755859375,623.5,606.8717041015625,1401428
157,2017-08-21,623.6500244140625,630.0,613.0,615.5,599.0850830078125,1009586
158,2017-08-22,617.0999755859375,627.25,610.0999755859375,615.0999755859375,598.6957397460938,1367266
159,2017-08-23,619.9500122070312,620.2000122070312,602.2000122070312,607.5,591.298583984375,2030608
160,2017-08-24,609.0499877929688,614.25,603.5,606.7999877929688,590.6171875,1115671
161,2017-08-28,603.7000122070312,614.8499755859375,600.0499877929688,612.25,595.9217529296875,1284579
162,2017-08-29,610.0,613.7999877929688,598.6500244140625,600.4500122070312,584.4364624023438,1078030
163,2017-08-30,608.4500122070312,614.8499755859375,604.0,611.5999755859375,595.2891235351562,977962
164,2017-08-31,610.0,621.0,607.9500122070312,617.0999755859375,600.6423950195312,1816689
165,2017-09-01,618.9000244140625,619.9500122070312,610.2000122070312,613.5,597.1383666992188,517606
166,2017-09-04,610.0,620.0,606.5,612.25,595.9217529296875,539333
167,2017-09-05,613.0,642.0,609.7000122070312,638.8499755859375,621.8123168945312,3636744
168,2017-09-06,636.9000244140625,651.0,635.0499877929688,640.7999877929688,623.71044921875,3288264
169,2017-09-07,641.9000244140625,645.2000122070312,629.25,637.0,620.0117797851562,1507721
170,2017-09-08,645.0,646.0,631.0,633.4000244140625,616.5077514648438,1688468
171,2017-09-11,637.0,638.5999755859375,631.9000244140625,632.9500122070312,616.0697631835938,738301
172,2017-09-12,634.9000244140625,640.75,632.25,637.9000244140625,620.8877563476562,1102076
173,2017-09-13,638.0,648.2999877929688,627.7000122070312,630.2999877929688,613.4903564453125,1346590
174,2017-09-14,630.5,636.9500122070312,628.3499755859375,633.5499877929688,616.6537475585938,703116
175,2017-09-15,629.9000244140625,633.2000122070312,622.6500244140625,632.1500244140625,615.2911376953125,1067596
176,2017-09-18,635.0999755859375,650.5,627.9500122070312,646.0999755859375,628.8689575195312,1409213
177,2017-09-19,654.0499877929688,654.2000122070312,640.0,641.5499877929688,624.4404296875,1232251
